Date,Rainfall Anomaly,Temperature Anomaly,Air Pollution Index,Inflation Rate,Interest Rates,Unemployment Rate,Migration Inflow,Urban Population Growth,Trade Imbalance,Food Price Index
2018-01-01,-56.18,1.33,83.55,6.75,6.33,9.80,29.20,2.79,2.28,247.21
2018-02-01,17.69,2.99,209.32,11.52,5.56,6.67,23.66,4.47,10.60,107.28
2018-03-01,-13.69,0.22,80.17,2.88,11.42,9.28,0.28,2.66,4.16,104.86
2018-04-01,20.34,0.72,61.00,3.75,5.66,10.50,11.56,1.38,0.06,175.42
2018-05-01,36.49,1.02,175.23,9.68,8.02,11.59,3.52,0.30,11.17,148.63
2018-06-01,-33.92,1.13,228.19,9.25,11.93,9.65,0.11,4.82,11.19,115.31
2018-07-01,8.82,0.59,215.40,10.93,11.41,6.07,25.77,4.94,0.56,184.49
2018-08-01,-11.08,2.76,94.31,4.59,7.35,10.02,11.12,3.45,4.11,155.31
2018-09-01,36.20,0.24,62.08,11.75,6.84,6.15,16.59,1.14,19.73,124.42
2018-10-01,-41.28,2.52,188.24,10.75,6.60,11.60,-4.56,1.04,5.48,237.95
2018-11-01,-43.11,0.88,103.75,10.35,8.06,9.63,27.43,3.49,17.56,202.66
2018-12-01,-52.20,2.54,195.05,6.51,10.06,5.80,23.25,0.03,2.99,210.99
2019-01-01,-55.03,1.36,239.88,9.94,5.89,5.65,27.78,1.56,16.18,133.24
2019-02-01,25.60,0.95,143.23,9.59,4.20,3.10,1.21,3.05,19.90,174.44
2019-03-01,37.30,0.45,239.60,4.79,10.56,11.81,22.69,3.13,3.73,149.90
2019-04-01,-26.82,0.97,231.91,6.69,9.62,12.32,8.49,1.98,4.11,186.55
2019-05-01,18.21,1.90,67.49,10.15,4.64,5.76,-6.20,4.09,14.10,121.97
2019-06-01,-37.19,2.63,135.73,2.68,6.43,6.88,8.39,3.42,4.09,126.38
2019-07-01,-23.04,1.71,197.87,4.53,4.84,9.36,27.16,3.19,11.44,242.71
2019-08-01,-54.09,2.01,184.84,7.84,8.52,5.33,-5.57,3.95,3.45,111.85
2019-09-01,-33.70,0.65,225.62,6.30,7.58,4.81,18.11,2.71,1.89,202.11
2019-10-01,-43.46,0.22,152.87,3.33,11.07,9.87,14.00,2.24,4.85,197.56
2019-11-01,-13.69,0.98,242.91,8.14,10.89,11.69,-5.11,4.35,14.12,229.60
2019-12-01,-53.17,0.81,81.08,7.62,7.38,4.69,9.65,3.80,14.01,124.38
2020-01-01,39.41,1.70,115.92,9.58,6.07,3.31,1.26,4.14,18.62,244.55
2020-02-01,17.32,1.68,86.74,7.23,6.15,12.37,3.46,0.34,15.54,246.05
2020-03-01,-22.08,1.24,62.16,4.81,9.10,9.88,25.72,1.88,7.06,229.11
2020-04-01,-59.14,2.87,112.61,11.39,6.05,3.32,-0.12,3.10,1.68,223.00
2020-05-01,-32.71,1.63,128.81,3.41,10.62,7.66,3.03,4.58,14.68,218.30
2020-06-01,38.35,0.33,194.32,6.71,8.18,11.99,28.34,1.99,18.38,146.87
2020-07-01,9.26,0.99,225.40,11.30,5.53,3.01,3.56,2.93,14.69,182.58
2020-08-01,9.18,0.26,222.93,4.88,4.34,9.90,-2.16,3.72,12.21,171.95
2020-09-01,-25.52,1.11,83.42,4.37,8.58,4.25,24.04,4.08,19.51,208.25
2020-10-01,2.31,2.86,180.00,10.47,6.87,10.90,14.49,0.56,10.19,189.21
2020-11-01,-39.72,0.61,97.24,7.65,10.15,7.80,2.46,3.63,11.38,218.71
2020-12-01,26.61,1.12,208.07,9.58,10.50,7.78,-2.03,2.22,18.39,232.99
2021-01-01,34.71,0.67,239.83,3.90,7.17,4.70,18.50,0.81,16.08,183.39
2021-02-01,-44.08,2.23,245.98,5.18,5.38,3.61,29.63,4.43,10.67,113.84
2021-03-01,-35.85,0.82,152.81,10.64,5.51,3.08,6.90,1.68,5.13,154.90
2021-04-01,-14.09,0.96,64.57,7.29,8.29,8.74,-2.83,4.45,1.17,197.47
2021-05-01,-42.01,0.36,235.31,4.70,10.84,5.63,16.71,4.48,17.52,142.17
2021-06-01,-0.27,2.07,212.34,3.54,11.25,5.10,2.63,0.44,11.69,143.67
2021-07-01,27.66,2.53,188.64,4.14,8.31,6.23,1.70,0.66,14.16,196.60
2021-08-01,37.58,2.38,238.89,10.31,10.70,11.63,10.89,0.35,5.71,148.13
2021-09-01,-20.18,1.48,210.47,4.53,8.90,5.85,12.49,3.71,3.10,233.83
2021-10-01,-35.19,0.54,201.00,11.73,4.06,10.25,4.16,1.33,7.49,168.06
2021-11-01,-42.90,2.36,230.84,2.53,5.28,7.54,24.02,2.85,6.82,248.60
2021-12-01,-51.33,1.69,164.07,9.80,11.33,10.53,21.96,3.90,1.71,167.35
2022-01-01,27.99,1.10,131.80,3.91,7.04,6.61,19.46,3.03,19.36,220.10
2022-02-01,-49.22,1.36,98.06,5.42,11.17,9.44,-4.79,3.58,2.17,155.95
2022-03-01,5.55,1.76,182.76,6.84,6.48,10.71,28.93,3.76,8.20,237.65
2022-04-01,2.35,0.52,176.55,4.91,9.16,10.56,18.12,2.87,11.93,235.13
2022-05-01,8.62,1.95,176.60,5.33,6.14,12.94,21.36,2.63,12.67,108.31
2022-06-01,-15.35,1.58,248.83,4.66,9.35,7.96,-7.14,1.48,11.96,228.35
2022-07-01,-33.62,2.57,243.76,7.06,4.10,9.68,-1.48,3.97,16.08,245.48
2022-08-01,31.34,1.93,50.32,5.83,11.72,9.88,8.35,4.73,0.88,117.30
2022-09-01,-9.06,1.83,216.44,5.13,7.38,5.33,0.15,0.12,17.39,125.31
2022-10-01,-59.33,2.33,79.47,4.63,8.30,12.88,-5.56,3.69,0.85,125.85
2022-11-01,39.60,0.40,205.12,9.75,7.26,5.48,6.29,3.05,7.37,219.26
2022-12-01,20.54,1.47,192.32,2.12,9.14,11.95,26.73,3.25,11.96,103.18
2023-01-01,-41.15,0.78,118.85,5.37,4.57,6.58,27.38,1.08,1.44,122.26
2023-02-01,-1.62,2.18,240.82,7.08,6.68,10.59,-6.44,3.48,3.21,198.56
2023-03-01,-34.70,0.80,219.60,4.06,10.89,4.44,-8.55,0.68,0.28,173.57
2023-04-01,-26.20,2.96,234.12,2.34,4.88,3.47,-3.20,2.73,11.11,243.89
2023-05-01,38.00,0.43,126.49,3.05,10.27,12.08,12.06,1.27,11.21,155.98
2023-06-01,34.34,1.25,80.58,9.47,11.30,4.80,26.23,2.17,9.98,147.41
2023-07-01,-27.00,0.79,64.32,8.65,7.63,7.42,15.89,3.99,1.37,104.49
2023-08-01,-18.53,1.29,181.82,5.88,11.98,9.78,19.82,3.71,15.01,132.15
2023-09-01,-54.94,2.23,172.28,5.01,5.62,10.23,0.47,3.86,9.02,160.80
2023-10-01,-40.41,2.69,234.34,10.42,6.06,3.51,27.38,3.35,8.00,134.44
2023-11-01,17.74,1.92,213.83,5.83,5.97,12.65,10.77,3.05,17.91,231.19
2023-12-01,-27.81,1.08,180.14,3.25,11.85,3.55,9.70,4.10,0.62,100.85
2024-01-01,-0.75,0.51,210.47,6.81,7.94,11.77,15.13,4.63,2.58,207.79
2024-02-01,-44.36,1.40,222.07,3.74,7.48,7.05,6.02,1.90,4.26,151.54
2024-03-01,-17.83,2.73,185.51,11.66,7.13,10.05,0.15,1.49,7.80,103.16
2024-04-01,26.69,2.29,81.72,2.55,6.03,4.89,15.53,1.92,16.20,174.01
2024-05-01,27.03,1.82,243.08,5.30,10.22,5.53,21.97,3.26,13.28,199.66
2024-06-01,34.92,0.82,204.68,4.91,6.26,9.17,13.23,2.25,12.65,150.43
2024-07-01,-16.77,2.72,62.05,6.68,6.85,8.66,8.75,0.05,13.92,176.35
2024-08-01,-38.95,2.49,161.58,3.70,8.14,10.42,19.04,1.89,11.18,114.27
2024-09-01,-49.29,2.30,72.74,3.08,8.74,10.28,6.90,2.53,19.79,221.15
2024-10-01,-22.96,2.55,183.08,9.11,4.66,7.63,12.11,0.67,8.77,230.62
2024-11-01,6.79,2.17,107.00,8.63,9.13,10.29,15.73,3.12,16.48,137.62
2024-12-01,39.52,2.91,103.97,8.16,10.96,4.29,0.56,1.20,18.96,125.39
2025-01-01,-47.59,0.72,75.76,5.79,7.83,3.80,11.75,2.11,9.58,204.55
2025-02-01,5.40,2.87,155.15,6.27,8.38,4.25,26.74,3.93,12.85,170.79
2025-03-01,38.11,0.35,241.83,9.35,11.95,3.45,0.38,2.99,12.51,237.66
2025-04-01,15.00,2.16,228.74,10.39,6.71,5.13,25.17,0.29,3.54,132.42
2025-05-01,20.49,1.95,126.15,4.01,9.85,11.28,25.63,0.49,1.50,221.98
2025-06-01,-53.15,0.13,195.93,6.67,7.56,9.33,-7.00,4.55,14.61,143.10
2025-07-01,-4.86,1.23,223.79,7.93,6.51,10.62,-7.95,3.11,4.58,218.02
2025-08-01,-5.73,0.54,208.48,2.89,6.81,9.02,-1.36,0.68,15.58,219.80
2025-09-01,-59.26,1.57,74.44,6.52,6.75,3.01,-4.54,4.50,13.22,147.99
2025-10-01,-49.30,1.52,79.79,10.78,9.41,6.42,-8.59,1.75,16.29,244.56
2025-11-01,35.27,0.86,93.88,2.34,11.55,3.43,7.66,0.56,13.56,150.41
2025-12-01,8.88,1.89,144.17,9.32,5.22,12.63,18.29,2.81,3.92,212.04
